mean,se_mean,sd,2.5%,50%,97.5%,n_eff,Rhat
0.0664144395146771,0.000784134908563151,0.0635244675816159,0.00168266758766022,0.046745486586207,0.23851872189941,6562.97108189572,0.999427679791858
0.0524070632860141,0.000601633478387617,0.0503343269935262,0.00141481942527825,0.0370148393166878,0.184380398164591,6999.46010390181,0.999247106208377
0.0132721370789046,0.00010897778235322,0.00904967727985252,0.00176538023348976,0.011369025080794,0.0361268720472572,6895.88884248947,0.999626348327202
0.052738884847344,0.000249980258804559,0.0220394639529173,0.018829823457672,0.0496910814833917,0.103655868358959,7773.03508488106,0.999566439403571
0.0272750762596474,0.000226429180437186,0.0186772062341167,0.00364024611299967,0.0229432809994242,0.0753210647771816,6803.91750551094,0.999247372505108
0.00778989319577703,9.04700498649431e-05,0.00785400718473809,0.000182264847364725,0.00532756421048614,0.0290298921723036,7536.55597507932,0.999246587854191
0.0253263456085507,0.000164956853667925,0.014330593284182,0.00584160876800485,0.0225828934988836,0.0603557257731098,7547.23046757154,0.999269926821024
0.124665625232372,0.000745189016036647,0.0660194345408965,0.0283328208293553,0.11385030946194,0.283260791586903,7848.93460773528,0.99935964836282
0.0514332601765382,0.000626355047299391,0.0493956670459429,0.00130003509000476,0.0374254655085395,0.180073608356123,6219.22897070149,0.999668989524736
0.028301516902869,0.00022778750786139,0.0193514830799001,0.00358003787015029,0.024066072000658,0.0783327570734129,7217.19937406297,0.999776510700576
0.0315387917875092,0.000252871406747655,0.0217283867084714,0.00389427827023693,0.0267137495799855,0.0860264462178976,7383.38499782215,0.999613208709081
0.0460323019475645,0.00022784475814501,0.019706198253597,0.0154267240098053,0.0435786560027531,0.0922358339660292,7480.44806841063,0.999199981863861
0.0602283681265216,0.000245010986637358,0.0218734196984497,0.0243511055312801,0.0579958769644437,0.110177672438518,7970.07216724876,0.9993094806728
0.0564059522215553,0.00031310859961862,0.0276436073638732,0.0155013407119107,0.0516496963140577,0.120098828373698,7794.70063192741,0.999558723672452
0.117964049378751,0.000813053246774569,0.0757258616957123,0.0168593766524027,0.103074202714543,0.302468177768632,8674.62023605093,0.99954056866653
0.263414232103108,0.00109584864720311,0.098029072611079,0.0984694764567952,0.255033244297871,0.476958656368175,8002.1859028933,0.999285198846506
0.086717569508054,0.000295004712854192,0.0276352893244948,0.0413910706254736,0.0840485062561747,0.149805038181932,8775.46469333113,0.999464230845619
0.0416755748226479,0.000358437496497242,0.0285966408254856,0.00526217740504146,0.0354049414647365,0.114955319350791,6365.06980162348,0.999880891410255
0.093466894284926,0.000503686914569294,0.0440475987617873,0.0265644873668731,0.0870767027007984,0.194205056937887,7647.5643374763,1.00024938598726
0.14259775325324,0.000477809992070593,0.0412777147289179,0.071684315544236,0.139405236440293,0.231571869285806,7463.12705823489,0.99938155666801
0.190470388301052,0.000408086268185777,0.0417123443257904,0.11763591262605,0.188119730170292,0.278681575720324,10447.8092533047,0.999715960346012
0.0453912961961318,0.000545018529833631,0.0434283404077452,0.00125060078628911,0.0322205794992727,0.162089312077551,6349.2719766071,0.999801035616112
0.17732848331014,0.00101382274982813,0.0896432951100317,0.0421700993190469,0.164066427176963,0.384731276585194,7818.28610484335,0.999698616934154
0.102987950855187,0.000686309636054396,0.055712693094246,0.02296561867074,0.0938252830103173,0.232181410391517,6589.73744649551,0.999548111887689
0.285617164975652,0.000555462954165382,0.0532203328683355,0.187072819271749,0.284009867586762,0.396633120030654,9180.04846304575,0.999227098432993
0.357247714543289,0.000633867775305797,0.0541069547414084,0.25053460499994,0.356190804682845,0.465414906953221,7286.32998818772,0.99963369615423
0.322511319713623,0.000663209865999578,0.0609112453481225,0.210928906282721,0.321093125872769,0.441979824373433,8435.1537170183,0.999788217972739
0.268842913484972,0.000456036424919597,0.0429493657225741,0.187085451916509,0.267429690294927,0.358615223672886,8869.81260208365,0.999502748360113
0.189626428127823,0.000976611225193174,0.0836327749662437,0.0552440627738839,0.180339016232685,0.381793997361837,7333.47119748058,1.00002634693545
0.0539553446910283,0.000582008921399109,0.0499535351982495,0.00176112587484035,0.0400784352959483,0.184291135031967,7366.7032115346,0.999192006670024
0.28362834868597,0.000614732790368492,0.0594744765000553,0.175804968175689,0.281318069581532,0.408233468910544,9360.27260827846,0.999186867586107
0.310191120995219,0.000625819057696567,0.0544793219232449,0.207737827739109,0.307682028765445,0.424354000661146,7578.19573481939,0.999577858124507
0.190376237340292,0.000480462593170682,0.0433052059626705,0.114723500976911,0.187470042948263,0.284305488153952,8123.83427077649,0.999593498282776
0.28927056615686,0.000563406980491616,0.0459992410234701,0.204079959984896,0.28818549621358,0.38159780248006,6665.87069561268,0.999237853119862
0.371658200804783,0.000652251388179712,0.0559396001790242,0.267739086413042,0.370546987091516,0.486992474256411,7355.44058631604,0.999529188093862
0.501092505359251,0.00109583661643052,0.0997059793992735,0.306696704917732,0.502465925732687,0.695601928733973,8278.48358369388,0.999548668176847
0.16626493173959,0.000958910059298939,0.0847851564818334,0.0380416768273229,0.153609457781853,0.359201389525792,7817.78824816073,0.999413724304359
0.291080721018522,0.000644268040467611,0.0609266595452224,0.180433155828373,0.288585934807989,0.415510262348648,8942.96556381152,0.999353806851867
0.31596820050425,0.000606678738234952,0.0537567577796506,0.21488261502723,0.31411485089579,0.427057211176459,7851.42677981713,0.99946532529776
0.249937679591914,0.00059973746081579,0.0551394986659407,0.150685102708912,0.247405579424421,0.364269670507319,8452.85215665105,0.999338021140451
0.366690032553065,0.00060895990441856,0.0544583695491813,0.263995716573676,0.36402202456639,0.47439144879763,7997.45624126209,1.00096683243125
0.249329162794944,0.000623386210823308,0.0614483839500331,0.138564520650294,0.245817454923505,0.380026689528793,9716.42602078028,0.999177873205296
0.374995988739219,0.00135385688408525,0.120934488180066,0.158853010424332,0.36996112176295,0.629343767946631,7979.11687767038,0.999625376272118
0.550883888810552,0.00122073310953484,0.10908095451823,0.329978891162763,0.554041173722795,0.755356519710637,7984.65969475859,0.999414774434634
0.236143595119482,0.000586596849824575,0.0581756887566629,0.13507316850568,0.23317190846743,0.357481639401027,9835.66242489853,0.999557869637209
0.231732947498008,0.000445713750158785,0.0379545289947539,0.160723852170978,0.229720957628207,0.310131282661068,7251.28789850521,0.999679778597708
0.46137847010302,0.000613078954169533,0.0559110865638848,0.355054096321647,0.460335520726635,0.570272749211976,8316.93005085107,0.999295385072346
0.499973935915391,0.00063111902506553,0.0611267611782189,0.381905462853238,0.499320649554752,0.616053224815937,9380.80754163812,0.999219558930616
0.423478126092054,0.000565747660095762,0.0522116278388095,0.321561722814756,0.422951171553599,0.523934906424509,8517.04485838666,0.999323463255516
0.609866185995222,0.00111511839122331,0.0966567714272625,0.413158558334783,0.614577548639899,0.786753240327779,7513.15955674769,0.999227577851561
0.500434349871212,0.00143173030181985,0.129537600610497,0.244961225769713,0.50374733358255,0.744708103664316,8185.95331686648,1.00043503328283
0.509716024071992,0.00059564702250832,0.052303415980842,0.406987387856509,0.509749119625998,0.611851717909728,7710.49318217086,0.999373642202951
0.563534923244023,0.000538313420377862,0.0473821756988123,0.467379872818246,0.564653305062262,0.654577469270722,7747.4642953818,0.999576855052874
0.669124542011042,0.000575457650136726,0.047661709342957,0.574717858235216,0.670778532230794,0.755575638365099,6859.81639455586,0.999214788930881
0.498692777198723,0.00114201371893567,0.104385902715847,0.296884404000852,0.496848042959349,0.701174961945088,8354.89623352683,0.999464578123508
0.776659673464557,0.000426397722725919,0.0409827751053114,0.692728466091154,0.778552462780344,0.852364106366734,9237.89395567292,0.999312618983147
0.837932022495073,0.000674205225911166,0.0598388746287992,0.707632865949923,0.843284626157528,0.936170577508416,7877.39468280896,0.999723838138687
0.800242090600291,0.000837318693084653,0.0715370630916828,0.644317373228775,0.806217033029748,0.920180510140922,7299.29034797383,0.999478770342182
0.629592106329447,0.00041508694127732,0.0390752681976889,0.552524003248986,0.630731299474768,0.7032388104147,8861.87855080576,0.999869544509539
0.851769656748814,0.000301325779259804,0.0255975385360085,0.797463556962751,0.853200170459575,0.899983672217698,7216.45377734156,0.999225921166377
0.879229574034484,0.000333300845600466,0.0311883045119986,0.811588199408035,0.881445109716741,0.933344103090544,8756.09975680269,0.999436317925769
0.836290029161317,0.000387900103775902,0.0345142733108548,0.766323175719835,0.838589020158979,0.897636609564628,7916.94588040064,0.999386353982075
0.88519660841423,0.000296959727025533,0.0276904307640079,0.826300047471052,0.887461441183748,0.932318933419993,8694.89442500305,1.00005778530187
0.872851707708821,0.000471225154042072,0.041543191652171,0.783031315323412,0.876586106942109,0.94261523440602,7772.17889175096,0.999835953380898
0.865089661686436,0.00061258578021994,0.0484469287295641,0.757441123157516,0.869417089090803,0.942907811400831,6254.5875763224,0.999519637007696
0.932390725311877,0.000241323044221156,0.0209191852637087,0.886042019219545,0.934199779927811,0.967659253692171,7514.35903738737,0.999177449525312
0.917668458804294,0.000237240369123915,0.0225906423843545,0.868578940339293,0.919675653926219,0.956804299206907,9067.34163331903,0.999257973381006
0.862307303128304,0.000254890341431655,0.0257484795963573,0.808115560778702,0.863628976780191,0.90899162135634,10204.6102347942,0.999653265538016
0.894935967700377,0.000280053879727045,0.0254612497023955,0.838384640004637,0.896404940885428,0.940465890323155,8265.63541213865,0.999049749737816
0.924043901773268,0.000218341683555188,0.0192855537184427,0.881449620059434,0.925432896553426,0.957333083640362,7801.72999399499,0.999662430443654
0.929206210235977,0.000382210224296774,0.0331935105371186,0.850451591599157,0.933805984867607,0.979376290476973,7542.26470656234,0.999530851534816
0.953633265335592,0.000357111192615364,0.0317722534463164,0.873405900366087,0.961011209741224,0.994036083466777,7915.6960979332,0.999659596057853
0.910231579978375,0.00022677333677737,0.0195693454681882,0.869203633085346,0.911413861638433,0.94455774457371,7446.78164331554,0.999633282409471
0.856531143812392,0.000250801948407441,0.0239875856819689,0.80616249658962,0.857968559192658,0.899306543592861,9147.68636038538,0.999521032459881
0.968015590337915,0.000155527833495783,0.0158221790399086,0.931271614647905,0.97080940832191,0.990978526217742,10349.4279280512,0.999331065836927
0.957094280351411,0.000179559694418454,0.0156473522692453,0.921378375451883,0.958966083880919,0.98264494627406,7593.88480154037,0.999312297097299
0.954903130136882,0.000175723114030724,0.0149449348556573,0.92125778175539,0.956545899520627,0.978642854929589,7233.19662229677,0.999694933835711
0.978954734649296,0.000231311213458696,0.0198553544199136,0.925677542558278,0.984777907263355,0.999286226396961,7368.20861516132,0.999436124082154
0.981716203308472,0.000202065803340469,0.0174051690550206,0.933338172530845,0.986937966842314,0.999405122389695,7419.43523584563,0.999357634651175
0.982694908370181,0.000116431686788864,0.0100554641371254,0.957763624433054,0.984633046790153,0.996316134353784,7458.6780984948,0.99939271767174
0.965162331880205,0.000156519961200401,0.0139101292559901,0.932953675148986,0.966889867660331,0.986676743653741,7898.10436177967,0.999763736785011
0.969753455141906,0.000180588829668094,0.0153720867778357,0.932911128984397,0.972291550710012,0.992172070425485,7245.75904970116,0.999397638307665
0.973299474722806,0.000181044840008496,0.0156758916406605,0.934254163680223,0.976208673002966,0.994781610025986,7497.08099308319,0.999390965877773
0.981794701644139,0.000147544912921143,0.0129320981404606,0.950302876335052,0.984759333444649,0.998099623072918,7682.26886724446,0.999630050257891
0.987886135889612,0.000154382634775241,0.0125988803677986,0.954434044624688,0.991897354011967,0.999713241286235,6659.8892495469,1.00002687736872
0.979037151806912,0.000238139612421134,0.0202929536079905,0.923282913327947,0.985145240989502,0.999428389339165,7261.51502180804,0.999408154602319
0.994764727934633,6.26770271755372e-05,0.0050890977502827,0.981730187340967,0.996277975657056,0.999891164137497,6592.72266776941,0.99965613539291
0.971333148103127,0.000155346438448784,0.0138271100135348,0.938482591735839,0.973366606791172,0.991925457627601,7922.46327783922,0.999201800487952
0.965414950046226,0.00019734280738388,0.0167794493397146,0.925541245827222,0.967991003956176,0.990176461598771,7229.57561125986,0.999848049348588
0.990348908236711,0.000112464454555839,0.00943889346514688,0.965075947172469,0.993329830381223,0.999686246443851,7043.87444281571,0.999443310365613
0.991197847176401,0.00010571549551233,0.00854557132141062,0.96803482695935,0.993833971249624,0.99972074724949,6534.38782320584,0.999229746735061
0.966512417171174,0.000413600635779055,0.0326480543288857,0.88090213392941,0.976116171071171,0.999248244583947,6230.92054922196,0.999363293245248
0.970186053586638,0.000343601886515933,0.0292082995063718,0.890687987141733,0.979176263109509,0.999309568800246,7226.0584029364,0.999694055876628
0.99454282305701,6.85949478729601e-05,0.00531587121352654,0.980281867764669,0.99622480815496,0.999837699319938,6005.71391960481,0.999991713657163
0.95775860198262,0.000153956887447326,0.0158261481041345,0.922094917533936,0.959620362405445,0.983104643294129,10567.0121437179,0.999481276542066
0.944268316582384,0.000175264551180342,0.0157478052929883,0.909603042890131,0.945429564013664,0.971000542183737,8073.31509397689,0.999455076034834
0.986538501306562,0.000162542974110395,0.0132569129164217,0.950946455611157,0.990520772344181,0.999669864250406,6651.94122151489,0.99915241523583
0.988231274325758,0.000158553091571685,0.0118468398192748,0.956831090660465,0.991682219944467,0.999730853638026,5582.8454267035,0.999710380550615
0.959348193894991,0.000492245307639935,0.0392355120233936,0.853932289902047,0.971713697263431,0.998888012001255,6353.24318494266,0.999376261577537
0.967784481716738,0.000366087070076372,0.0301403265876462,0.891533268372062,0.976429539461837,0.999131533411709,6778.39896800145,0.999674034940545
0.991190833370405,0.000114776947163274,0.00887685874543811,0.968140851620336,0.994077393038244,0.999786455976512,5981.48860736765,0.999718073951507
0.938571605997403,0.000187335870960488,0.0178527419964691,0.900166331711192,0.940190234100943,0.968274487297903,9081.71711178233,0.999183737658085
0.987216075427471,0.000153324054569057,0.0124767625891453,0.953747984546205,0.991132335115147,0.999710741388145,6621.90935858866,0.999284393441843
0.963394364823718,0.000235160715207759,0.0204418101856726,0.91410820991742,0.966810991294562,0.992342986663283,7556.29940687899,0.999419336672303
0.99085286254139,0.000109787040824839,0.00909057817945343,0.966983608563968,0.993744458186355,0.999798545187083,6856.15857117542,0.999625234255651
0.969111557556019,0.000394336407370084,0.0302101091817834,0.888483181068177,0.978235886799992,0.99905566034893,5869.0909394594,0.999953709515897
0.959928506284836,0.000470901954145275,0.0386821669987363,0.860258270844842,0.971071330390143,0.99893198941162,6747.77519907627,0.999391630093706
0.990545644278624,0.00011017581684228,0.00919931206439765,0.966135159035745,0.993213878538559,0.99975440904018,6971.69123882107,0.999819365087781
0.971273190534203,0.00018952083968005,0.0165481434810455,0.929969177315875,0.974165790880168,0.994167857762658,7624.03026843306,0.999577118451187
0.981443314440938,0.000172083227683181,0.0130783367647132,0.949906753306963,0.984422665047661,0.997751190199845,5776.01012324724,0.999148805544842
0.990726024410973,0.00011308657800716,0.00908484546861299,0.966960267303723,0.993506256536891,0.999732273321632,6453.76227087348,0.999268779109976
0.991713001633792,0.000105445774051886,0.00818833025633684,0.969222758142409,0.99422110021607,0.999792189058292,6030.20869645289,0.999467411021396
0.969520210965831,0.000355151661514866,0.0289152808837164,0.892826350499706,0.978440057203482,0.999055960862475,6628.68114962068,0.999611745788612
0.93921752490833,0.000754654812350762,0.0597960339215392,0.781722125730009,0.957808010350745,0.998609993133052,6278.38678869946,0.99962156083339
0.983313982459555,0.000130435204787336,0.0117393304450915,0.953499569409515,0.986017556675941,0.998146718597571,8100.22358045838,0.999315794502786
0.99281851642196,9.22991697410198e-05,0.00725946658549558,0.974261062432888,0.995137054388291,0.999821684421584,6186.05578780622,0.999519476742407
0.99073803502363,0.000121179497287844,0.00924497620917763,0.965967933924092,0.993454878664327,0.999765434692425,5820.40630896124,0.999442260260655
0.98808645287801,0.000131479761783386,0.0114012681964677,0.958149544533363,0.991600300376613,0.999644524923397,7519.49208690364,0.999485131112638
0.972389443633844,0.000184750967543624,0.0156756537936537,0.932753972005916,0.975147553097321,0.994130863606736,7199.09465110807,0.999736837406683
0.972997486255834,0.000314344148112638,0.0265058992787855,0.903399334669547,0.980684615328201,0.999400368228586,7110.07737531751,0.999556100653163
0.961269816821888,0.000465817175919709,0.0378381991799202,0.859741628364241,0.972427711147352,0.998984171598983,6598.26755384248,0.99918451187098
0.992545859887274,8.5076725734577e-05,0.00718929976881532,0.972761257818045,0.994610860204847,0.999781014107494,7140.87861204072,0.999632296880727
0.979620038717453,0.000165938535949774,0.0140931462915209,0.943964047185428,0.982638139867539,0.99722003797249,7213.09101270483,0.999860053466347
0.988046059997901,0.000139278254043711,0.0117918563798004,0.955861552536803,0.991511814648085,0.999716810442022,7167.99566724148,1.00005403524192
0.97002549143065,0.000239366031492587,0.0198991994037947,0.921843657291414,0.973974363179175,0.995830960158255,6911.08395546213,1.00003375584737
0.988731611515888,0.000144659700122619,0.0110777070271775,0.958326778287666,0.992100373159543,0.999670037638678,5864.14404104905,0.999738990871963
0.957017832629585,0.000491024452732675,0.0409885073434778,0.845892419628671,0.969337932173578,0.998770546095339,6968.1576176193,0.999378780486173
0.953785650092958,0.000527954069700469,0.0440942073808847,0.835459701091441,0.967242442512252,0.998699890648702,6975.42697843803,0.999469829166385
0.989965744682691,0.000117106504573789,0.00965586994293379,0.964655521717163,0.992863209064802,0.99971596113304,6798.62017290621,0.999560323825014
0.98901154375085,0.000133719468261776,0.010778905782993,0.959804731110012,0.992095660095436,0.999703275948175,6497.70619043367,0.999458955534493
0.979329380083764,0.000235387504604286,0.0201593003350995,0.925141354399983,0.985748655415892,0.999414846554176,7334.7294729087,0.999187117476827
0.98594110079204,0.000175349882145461,0.0140952024768113,0.946711813095394,0.990131310777863,0.999666822363974,6461.47518967488,0.999299461221648
0.985001916564167,0.000187932433558934,0.0147943610499133,0.946108535891464,0.989740043273002,0.99960222687282,6197.10638182175,0.999495766145264
0.911006318758026,0.00093288688228244,0.0801331554917345,0.697039726259372,0.933354634236657,0.996811392154417,7378.47341616098,0.999155068326751
0.899446749420293,0.00104072152115441,0.0899844842710368,0.665943035199309,0.924247393464804,0.996993458974368,7475.94664017048,0.999298903763003
0.984179716654098,0.000191449709450083,0.0159617610923017,0.940294083129925,0.989222973314755,0.999647489291513,6951.07843832514,0.99916703257504
0.991938604573097,9.42685183803324e-05,0.00799297438360032,0.970368333456126,0.994315093026616,0.999822994199199,7189.2482369711,0.999386391822825
0.991663767188705,0.000105416649006026,0.00837684378155374,0.969006458766676,0.994296055047256,0.999804894990941,6314.55018910259,0.999289333487219
0.98247849482354,0.000211743690321823,0.0174694399171898,0.935819266122538,0.987642123868156,0.999574873937721,6806.70622823117,0.999382540536585
0.982730358654556,0.000137282298278395,0.0118358870460162,0.954231107600535,0.985302789483549,0.997928382659238,7433.14391493938,0.999456013284417
0.923049521030206,0.000861437717819242,0.0703944613011243,0.742460171693845,0.943152116755025,0.997942087648376,6677.73550019901,0.999119167886916
0.924472618359584,0.000863659724969594,0.0706263980431448,0.739867088415476,0.945336846481669,0.99797425639774,6687.26879789701,0.999237793910926
0.975235634919397,0.000300025111803248,0.0246992392982654,0.908322767545389,0.982667309185644,0.999338721046217,6777.22560695155,0.999476092010296
0.984379173662877,0.000187321684167514,0.015084619070828,0.943743266889188,0.988839907074249,0.999630046891865,6484.74028852151,0.999841363699393
0.991556542244476,0.000101202678727282,0.00868444967767216,0.967732897866536,0.994325803235382,0.999817000159301,7363.77635372969,0.999536053019517
0.980311551842956,0.000245643770762827,0.0199560530545711,0.927968746281079,0.986508894816822,0.999520374784876,6599.90659000925,0.999415713039958
0.978808106395455,0.000250288532971516,0.0204110495822039,0.923614484319538,0.985148243109471,0.999380897785634,6650.41534944526,0.999404438381439
0.900941547203464,0.00106514137739779,0.0900189510399281,0.66928150800608,0.926783377841099,0.997104678587556,7142.55155675944,0.999720085246148
0.890673148618446,0.00116614583352203,0.0989258067677539,0.637999369982025,0.9186878623531,0.996952989167378,7196.3697876445,0.999311444034998
0.983181352969721,0.000205766247636943,0.0163959646123962,0.94112216147447,0.988458431816581,0.999443732161664,6349.2973869042,0.999533612508279
0.982527371001565,0.000183103658005306,0.016577822388091,0.938001503985007,0.987635757896501,0.99936778513586,8197.11302744472,0.999177113096219
0.991242739475506,0.000104458567314274,0.00858888873865208,0.968162780716614,0.993719438420162,0.999752493659731,6760.60906930907,0.999391636405078
0.976366606333463,0.000272926851956603,0.0236156668470703,0.915747700231128,0.983757025736672,0.999483545847849,7487.00106867364,0.999793281723811
0.987078381303314,0.000149260988169035,0.0129451678967265,0.95201730917186,0.991181044641362,0.999619336091978,7521.81677317913,0.999343350857639
0.890666326292565,0.00118809982769116,0.0984217493357006,0.631179199818154,0.920080222143299,0.996827053859718,6862.40418791217,0.999519863177979
0.835726157538415,0.0016563145930962,0.140768160798348,0.478519845503588,0.86997883643098,0.99501494237146,7223.09316049109,0.999757279024838
0.987133190174298,0.000145770497538398,0.0126311725941452,0.953209186691233,0.991010382397748,0.999676782469381,7508.41150827826,0.99962283127386
0.977384956883669,0.000266192103672269,0.0218315079777232,0.919552005056989,0.983678014746747,0.999487433938368,6726.31393469697,1.00053735799989
0.990498666773229,0.000110784113721935,0.00913861185907301,0.966395252604303,0.993160009671471,0.999698076317749,6804.64524994627,1.00006484461431
0.960164807806435,0.000463132374747318,0.0385777890497629,0.858684887806431,0.971702607205758,0.998940442620578,6938.48072363423,0.999911303593663
0.980882982018148,0.000214571717945525,0.0189772569043585,0.930768944953677,0.987008780582434,0.999376102547435,7822.07394315777,0.999490591174733
0.856042430679219,0.00139786428492023,0.12569592082187,0.528204910528269,0.890339849829785,0.995594117868924,8085.60180988428,0.999209818327694
0.752140511453341,0.00229716294445458,0.189529857046449,0.303591416242492,0.794208508335744,0.98886912183471,6807.24945698702,0.999388729483597
0.908415109693878,0.00100211843822828,0.0813016967474333,0.691236359756383,0.931646493242944,0.996432330672903,6582.04902666317,0.99914087206762
0.798992871548529,0.00190626195028749,0.16792889587414,0.392337568491387,0.843472333177159,0.994255839461099,7760.42858145885,0.999610131501494
0.975006841176719,0.000272851765835186,0.0241029797251118,0.910171730129895,0.982483802264632,0.999218748551532,7803.47302276621,0.999879861306444
0.857761549136219,0.00140327148784488,0.120971471387117,0.545358910101181,0.887602519904131,0.995445217848692,7431.60338339777,0.99947791753469
0.955196121903458,0.000503163846186856,0.0421477651596636,0.841689907550815,0.96752613801299,0.998712118161072,7016.65699315129,1.00018546185122
